ID,Title,Title (AL),Product URL,Short Description,Short Description (AL),Description,Description (AL),Product Status,Product Type,Variations Count,Brand,Categories,Collections,Groups,SKU,Article No,Additional Code,Price,Price (ALL),Price (EUR),Sale Price,Sale Price (ALL),Sale Price (EUR),Sale Discount %,Enable Stock,Stock Quantity,Low Stock Threshold,Stock Status,Allow Back Order,Featured,Best Seller,Product Tags,Tags,Menu Order,Allow Customer Review,Enable Low Stock Alert,Image Path,Created At,Updated At
692b6c1d63c1df28cbc70e94,JL3510 glass cup,JL3510 glass cup,jl3510-glass-cup,High quality jl3510 glass cup,High quality jl3510 glass cup,JL3510 glass cup. Quality product for your kitchen and home.,"<p>JL3510 glass cup. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1210100220,ART-1210100220,,199,199,,,,,,Yes,48,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:45.188Z,2026-01-09T14:34:49.124Z
692b6c1b63c1df28cbc70e89,Mingxin 6-inch bucket bowl,Mingxin 6-inch bucket bowl,mingxin-6-inch-bucket-bowl,High quality mingxin 6-inch bucket bowl,High quality mingxin 6-inch bucket bowl,Mingxin 6-inch bucket bowl. Quality product for your kitchen and home.,"<p>Mingxin 6-inch bucket bowl. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1200600653,ART-1200600653,,199,199,,,,,,Yes,80,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:43.873Z,2026-01-09T14:34:44.232Z
692b6c1a63c1df28cbc70e79,Azalea 5-inch salad bowl,Azalea 5-inch salad bowl,azalea-5-inch-salad-bowl,High quality azalea 5-inch salad bowl,High quality azalea 5-inch salad bowl,Azalea 5-inch salad bowl. Quality product for your kitchen and home.,"<p>Azalea 5-inch salad bowl. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1200600599,ART-1200600599,,199,199,,,,,,Yes,80,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:42.561Z,2026-01-09T14:34:42.555Z
692b6c1963c1df28cbc70e6e,Flower bowl 3.8-inch,Flower bowl 3.8-inch,flower-bowl-38-inch,High quality flower bowl 3.8-inch,High quality flower bowl 3.8-inch,Flower bowl 3.8-inch. Quality product for your kitchen and home.,"<p>Flower bowl 3.8-inch. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1200300010,ART-1200300010,,199,199,,,,,,Yes,180,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:41.225Z,2026-01-09T14:34:40.615Z
692b6c1763c1df28cbc70e63,4-inch ribbed vegetable plate,4-inch ribbed vegetable plate,4-inch-ribbed-vegetable-plate,High quality 4-inch ribbed vegetable plate,High quality 4-inch ribbed vegetable plate,4-inch ribbed vegetable plate. Quality product for your kitchen and home.,"<p>4-inch ribbed vegetable plate. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,66696,ART-66696,,199,199,,,,,,Yes,240,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:39.911Z,2026-01-09T14:34:38.867Z
692b6c1663c1df28cbc70e58,Hexagonal glass cup Amber,Hexagonal glass cup Amber,hexagonal-glass-cup-amber,High quality hexagonal glass cup amber,High quality hexagonal glass cup amber,Hexagonal glass cup Amber. Quality product for your kitchen and home.,"<p>Hexagonal glass cup Amber. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,94092,ART-94092,,199,199,,,,,,Yes,72,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:38.597Z,2026-01-09T14:34:37.180Z
692b6c1563c1df28cbc70e44,8-inch star plate Fun Time,8-inch star plate Fun Time,8-inch-star-plate-fun-time,High quality 8-inch star plate fun time,High quality 8-inch star plate fun time,8-inch star plate Fun Time. Quality product for your kitchen and home.,"<p>8-inch star plate Fun Time. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1200400377,ART-1200400377,,199,199,,,,,,Yes,60,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:37.275Z,2026-01-09T14:34:29.097Z
692b6c1363c1df28cbc70e38,8-inch Ruyi plate Peach,8-inch Ruyi plate Peach,8-inch-ruyi-plate-peach,High quality 8-inch ruyi plate peach,High quality 8-inch ruyi plate peach,8-inch Ruyi plate Peach. Quality product for your kitchen and home.,"<p>8-inch Ruyi plate Peach. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1200400405,ART-1200400405,,199,199,,,,,,Yes,50,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:35.957Z,2026-01-09T14:34:27.195Z
692b6c1263c1df28cbc70e2d,8-inch rain stone plate Elegant,8-inch rain stone plate Elegant,8-inch-rain-stone-plate-elegant,High quality 8-inch rain stone plate elegant,High quality 8-inch rain stone plate elegant,8-inch rain stone plate Elegant. Quality product for your kitchen and home.,"<p>8-inch rain stone plate Elegant. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1200400371,ART-1200400371,,199,199,,,,,,Yes,60,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:34.642Z,2026-01-09T14:34:25.529Z
692b6c1163c1df28cbc70e22,Mingxin 8-inch rain stone Strawberry,Mingxin 8-inch rain stone Strawberry,mingxin-8-inch-rain-stone-strawberry,High quality mingxin 8-inch rain stone strawberry,High quality mingxin 8-inch rain stone strawberry,Mingxin 8-inch rain stone Strawberry. Quality product for your kitchen and home.,"<p>Mingxin 8-inch rain stone Strawberry. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1200400408,ART-1200400408,,199,199,,,,,,Yes,50,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:33.328Z,2026-01-09T14:34:23.840Z
692b6c1063c1df28cbc70e08,8-inch vertical grain plate Camellia,8-inch vertical grain plate Camellia,8-inch-vertical-grain-plate-camellia,High quality 8-inch vertical grain plate camellia,High quality 8-inch vertical grain plate camellia,8-inch vertical grain plate Camellia. Quality product for your kitchen and home.,"<p>8-inch vertical grain plate Camellia. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1200400385,ART-1200400385,,199,199,,,,,,Yes,60,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:32.013Z,2026-01-09T14:34:21.953Z
692b6c0e63c1df28cbc70df3,Deli TY4337-1 glass,Deli TY4337-1 glass,deli-ty4337-1-glass,High quality deli ty4337-1 glass,High quality deli ty4337-1 glass,<p>Deli TY4337-1 glass. Quality product for your kitchen and home.</p>,"<p>Deli TY4337-1 glass. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1210100181,ART-1210100181,,199,199,,,,,,Yes,96,,,No,No,No,tableware,tableware,0,Yes,No,,2025-11-29T21:56:30.696Z,2026-01-09T14:34:13.801Z
692b6c0d63c1df28cbc70de8,8-inch rain stone plate Flower,8-inch rain stone plate Flower,8-inch-rain-stone-plate-flower,High quality 8-inch rain stone plate flower,High quality 8-inch rain stone plate flower,8-inch rain stone plate Flower. Quality product for your kitchen and home.,"<p>8-inch rain stone plate Flower. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1200400370,ART-1200400370,,199,199,,,,,,Yes,60,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:29.378Z,2026-01-09T14:34:12.135Z
692b6c0c63c1df28cbc70dd8,7-inch plate Spring Breeze,7-inch plate Spring Breeze,7-inch-plate-spring-breeze,High quality 7-inch plate spring breeze,High quality 7-inch plate spring breeze,7-inch plate Spring Breeze. Quality product for your kitchen and home.,"<p>7-inch plate Spring Breeze. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1200400327,ART-1200400327,,199,199,,,,,,Yes,70,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:28.056Z,2026-01-09T14:34:10.259Z
692b6c0a63c1df28cbc70dcd,JL3511 glass,JL3511 glass,jl3511-glass,High quality jl3511 glass,High quality jl3511 glass,JL3511 glass. Quality product for your kitchen and home.,"<p>JL3511 glass. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1210100219,ART-1210100219,,199,199,,,,,,Yes,48,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:26.740Z,2026-01-09T14:34:08.380Z
692b6c0963c1df28cbc70dbd,Deli TKB6002 glass,Deli TKB6002 glass,deli-tkb6002-glass,High quality deli tkb6002 glass,High quality deli tkb6002 glass,Deli TKB6002 glass. Quality product for your kitchen and home.,"<p>Deli TKB6002 glass. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1210100167,ART-1210100167,,199,199,,,,,,Yes,72,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:25.424Z,2026-01-09T14:34:00.229Z
692b6c0863c1df28cbc70da3,Square glass bowl,Square glass bowl,square-glass-bowl,High quality square glass bowl,High quality square glass bowl,Square glass bowl. Quality product for your kitchen and home.,"<p>Square glass bowl. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1210500034,ART-1210500034,,199,199,,,,,,Yes,72,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:24.109Z,2026-01-09T14:33:58.395Z
692b6c0663c1df28cbc70d93,JL3512 glass cup,JL3512 glass cup,jl3512-glass-cup,High quality jl3512 glass cup,High quality jl3512 glass cup,JL3512 glass cup. Quality product for your kitchen and home.,"<p>JL3512 glass cup. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1210100207,ART-1210100207,,199,199,,,,,,Yes,48,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:22.792Z,2026-01-09T14:33:56.755Z
692b6c0563c1df28cbc70d88,Printed 7-inch cheese plate,Printed 7-inch cheese plate,printed-7-inch-cheese-plate,High quality printed 7-inch cheese plate,High quality printed 7-inch cheese plate,Printed 7-inch cheese plate. Quality product for your kitchen and home.,"<p>Printed 7-inch cheese plate. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1200400383,ART-1200400383,,199,199,,,,,,Yes,70,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:21.475Z,2026-01-09T14:33:48.693Z
692b6c0463c1df28cbc70d7d,7-inch fruit plate Autumn Leaf,7-inch fruit plate Autumn Leaf,7-inch-fruit-plate-autumn-leaf,High quality 7-inch fruit plate autumn leaf,High quality 7-inch fruit plate autumn leaf,7-inch fruit plate Autumn Leaf. Quality product for your kitchen and home.,"<p>7-inch fruit plate Autumn Leaf. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1200400326,ART-1200400326,,199,199,,,,,,Yes,70,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:20.159Z,2026-01-09T14:33:47.048Z
692b6c0263c1df28cbc70d72,White 8-inch hexagon plate,White 8-inch hexagon plate,white-8-inch-hexagon-plate,High quality white 8-inch hexagon plate,High quality white 8-inch hexagon plate,White 8-inch hexagon plate. Quality product for your kitchen and home.,"<p>White 8-inch hexagon plate. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1200400352,ART-1200400352,,199,199,,,,,,Yes,60,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:18.824Z,2026-01-09T14:33:45.202Z
692b6c0163c1df28cbc70d67,5.25-inch cheese bowl (2pcs),5.25-inch cheese bowl (2pcs),525-inch-cheese-bowl-2pcs,High quality 5.25-inch cheese bowl (2pcs),High quality 5.25-inch cheese bowl (2pcs),<p>5.25-inch cheese bowl (2pcs). Quality product for your kitchen and home.</p>,"<p>5.25-inch cheese bowl (2pcs). Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1200600685,ART-1200600685,,199,199,,,,,,Yes,144,,,No,No,No,tableware,tableware,0,Yes,No,,2025-11-29T21:56:17.505Z,2026-01-09T14:33:43.515Z
692b6c0063c1df28cbc70d52,5-inch starlight bowl Fragrant,5-inch starlight bowl Fragrant,5-inch-starlight-bowl-fragrant,High quality 5-inch starlight bowl fragrant,High quality 5-inch starlight bowl fragrant,5-inch starlight bowl Fragrant. Quality product for your kitchen and home.,"<p>5-inch starlight bowl Fragrant. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1200600639,ART-1200600639,,199,199,,,,,,Yes,90,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:16.188Z,2026-01-09T14:33:35.432Z
692b6bfe63c1df28cbc70d47,Mingxin bucket bowl 6-inch peach,Mingxin bucket bowl 6-inch peach,mingxin-bucket-bowl-6-inch-peach,High quality mingxin bucket bowl 6-inch peach,High quality mingxin bucket bowl 6-inch peach,Mingxin bucket bowl 6-inch peach. Quality product for your kitchen and home.,"<p>Mingxin bucket bowl 6-inch peach. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1200600675,ART-1200600675,,199,199,,,,,,Yes,80,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:14.860Z,2026-01-09T14:33:33.636Z
692b6bfd63c1df28cbc70d37,Printed cheese plate Bill Bear,Printed cheese plate Bill Bear,printed-cheese-plate-bill-bear,High quality printed cheese plate bill bear,High quality printed cheese plate bill bear,Printed cheese plate Bill Bear. Quality product for your kitchen and home.,"<p>Printed cheese plate Bill Bear. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1200400366,ART-1200400366,,199,199,,,,,,Yes,60,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:13.535Z,2026-01-09T14:33:31.793Z
692b6bfc63c1df28cbc70d27,New bone china fruit plate Ginkgo,New bone china fruit plate Ginkgo,new-bone-china-fruit-plate-ginkgo,High quality new bone china fruit plate ginkgo,High quality new bone china fruit plate ginkgo,New bone china fruit plate Ginkgo. Quality product for your kitchen and home.,"<p>New bone china fruit plate Ginkgo. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,78841,ART-78841,,199,199,,,,,,Yes,60,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:12.216Z,2026-01-09T14:33:26.894Z
692b6bfa63c1df28cbc70d1c,White glass bowl 6-inch,White glass bowl 6-inch,white-glass-bowl-6-inch,High quality white glass bowl 6-inch,High quality white glass bowl 6-inch,White glass bowl 6-inch. Quality product for your kitchen and home.,"<p>White glass bowl 6-inch. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1200600656,ART-1200600656,,199,199,,,,,,Yes,60,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:10.899Z,2026-01-09T14:33:23.473Z
692b6bf963c1df28cbc70d11,White 8-inch glass plate,White 8-inch glass plate,white-8-inch-glass-plate,High quality white 8-inch glass plate,High quality white 8-inch glass plate,White 8-inch glass plate. Quality product for your kitchen and home.,"<p>White 8-inch glass plate. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,1200400396,ART-1200400396,,199,199,,,,,,Yes,50,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:09.584Z,2026-01-09T14:33:21.651Z
692b6bf863c1df28cbc70d06,8-inch cheese plate Happy Deer,8-inch cheese plate Happy Deer,8-inch-cheese-plate-happy-deer,High quality 8-inch cheese plate happy deer,High quality 8-inch cheese plate happy deer,8-inch cheese plate Happy Deer. Quality product for your kitchen and home.,"<p>8-inch cheese plate Happy Deer. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,77646,ART-77646,,199,199,,,,,,Yes,60,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:08.269Z,2026-01-09T14:33:19.866Z
692b6bf663c1df28cbc70cfb,Tea glass with handle,Tea glass with handle,tea-glass-with-handle,High quality tea glass with handle,High quality tea glass with handle,Tea glass with handle. Quality product for your kitchen and home.,"<p>Tea glass with handle. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,501020064,ART-501020064,,899,899,,,,,,Yes,36,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:06.951Z,2026-01-09T14:33:18.165Z
692b6bf563c1df28cbc70cf0,HD3256 ceramic mug,HD3256 ceramic mug,hd3256-ceramic-mug,High quality hd3256 ceramic mug,High quality hd3256 ceramic mug,HD3256 ceramic mug. Quality product for your kitchen and home.,"<p>HD3256 ceramic mug. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,501060017,ART-501060017,,1299,1299,,,,,,Yes,60,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:05.636Z,2026-01-09T14:33:09.877Z
692b6bf463c1df28cbc70ce5,12-inch cut angle fish plate,12-inch cut angle fish plate,12-inch-cut-angle-fish-plate,High quality 12-inch cut angle fish plate,High quality 12-inch cut angle fish plate,12-inch cut angle fish plate. Quality product for your kitchen and home.,"<p>12-inch cut angle fish plate. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,17020001,ART-17020001,,599,599,,,,,,Yes,32,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:04.319Z,2026-01-09T14:33:08.113Z
692b6bf263c1df28cbc70cd0,13-inch fish plate Yuanbao,13-inch fish plate Yuanbao,13-inch-fish-plate-yuanbao,High quality 13-inch fish plate yuanbao,High quality 13-inch fish plate yuanbao,13-inch fish plate Yuanbao. Quality product for your kitchen and home.,"<p>13-inch fish plate Yuanbao. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,901020039,ART-901020039,,1399,1399,,,,,,Yes,24,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:02.988Z,2026-01-09T14:33:06.275Z
692b6bf163c1df28cbc70cc5,8-inch square plate,8-inch square plate,8-inch-square-plate,High quality 8-inch square plate,High quality 8-inch square plate,8-inch square plate. Quality product for your kitchen and home.,"<p>8-inch square plate. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,901020044,ART-901020044,,599,599,,,,,,Yes,40,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:01.673Z,2026-01-09T14:32:58.189Z
692b6bf063c1df28cbc70cba,10.5-inch double ear soup bowl,10.5-inch double ear soup bowl,105-inch-double-ear-soup-bowl,High quality 10.5-inch double ear soup bowl,High quality 10.5-inch double ear soup bowl,10.5-inch double ear soup bowl. Quality product for your kitchen and home.,"<p>10.5-inch double ear soup bowl. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,17010001,ART-17010001,,699,699,,,,,,Yes,20,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:56:00.357Z,2026-01-09T14:32:56.293Z
692b6bef63c1df28cbc70cae,9-inch square dumpling plate,9-inch square dumpling plate,9-inch-square-dumpling-plate,High quality 9-inch square dumpling plate,High quality 9-inch square dumpling plate,9-inch square dumpling plate. Quality product for your kitchen and home.,"<p>9-inch square dumpling plate. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,17020014,ART-17020014,,499,499,,,,,,Yes,48,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:55:59.042Z,2026-01-09T14:32:54.601Z
692b6bed63c1df28cbc70c9e,12-inch diamond fish plate,12-inch diamond fish plate,12-inch-diamond-fish-plate,High quality 12-inch diamond fish plate,High quality 12-inch diamond fish plate,12-inch diamond fish plate. Quality product for your kitchen and home.,"<p>12-inch diamond fish plate. Quality product for your kitchen and home.</p>
",1,single,0,,Tableware,,,17020002,ART-17020002,,699,699,,,,,,Yes,24,,,No,No,No,tableware,,0,Yes,No,,2025-11-29T21:55:57.719Z,2026-01-09T14:32:52.881Z
692b6bec63c1df28cbc70c93,39cm wooden shovel,39cm wooden shovel,39cm-wooden-shovel,High quality 39cm wooden shovel,High quality 39cm wooden shovel,39cm wooden shovel. Quality product for your kitchen and home.,"<p>39cm wooden shovel. Quality product for your kitchen and home.</p>
",1,single,0,,Utensils & Tools,,,3080400007,ART-3080400007,,199,199,,,,,,Yes,50,,,No,No,No,utensils-tools,,0,Yes,No,,2025-11-29T21:55:56.403Z,2026-01-09T14:32:50.928Z
692b6beb63c1df28cbc70c88,Samsung wooden spoon,Samsung wooden spoon,samsung-wooden-spoon,High quality samsung wooden spoon,High quality samsung wooden spoon,Samsung wooden spoon. Quality product for your kitchen and home.,"<p>Samsung wooden spoon. Quality product for your kitchen and home.</p>
",1,single,0,,Utensils & Tools,,,42720,ART-42720,,199,199,,,,,,Yes,60,,,No,No,No,utensils-tools,,0,Yes,No,,2025-11-29T21:55:55.087Z,2026-01-09T14:32:49.210Z
692b6be963c1df28cbc70c78,Samsung wooden spatula,Samsung wooden spatula,samsung-wooden-spatula,High quality samsung wooden spatula,High quality samsung wooden spatula,Samsung wooden spatula. Quality product for your kitchen and home.,"<p>Samsung wooden spatula. Quality product for your kitchen and home.</p>
",1,single,0,,Utensils & Tools,,,42723,ART-42723,,199,199,,,,,,Yes,60,,,No,No,No,utensils-tools,,0,Yes,No,,2025-11-29T21:55:53.770Z,2026-01-09T14:32:47.221Z
692b6be863c1df28cbc70c63,JS20 rolling pin,JS20 rolling pin,js20-rolling-pin,High quality js20 rolling pin,High quality js20 rolling pin,JS20 rolling pin. Quality product for your kitchen and home.,"<p>JS20 rolling pin. Quality product for your kitchen and home.</p>
",1,single,0,,Utensils & Tools,,,88644,ART-88644,,199,199,,,,,,Yes,40,,,No,No,No,utensils-tools,,0,Yes,No,,2025-11-29T21:55:52.455Z,2026-01-09T14:32:45.093Z
692b6be763c1df28cbc70c58,30‑pointed rolling pin,30‑pointed rolling pin,30pointed-rolling-pin,High quality 30‑pointed rolling pin,High quality 30‑pointed rolling pin,30‑pointed rolling pin. Quality product for your kitchen and home.,"<p>30‑pointed rolling pin. Quality product for your kitchen and home.</p>
",1,single,0,,Utensils & Tools,,,69259,ART-69259,,199,199,,,,,,Yes,60,,,No,No,No,utensils-tools,,0,Yes,No,,2025-11-29T21:55:51.141Z,2026-01-09T03:19:51.279Z
692b6be563c1df28cbc70c49,Rectangular fruit cutting board,Rectangular fruit cutting board,rectangular-fruit-cutting-board,High quality rectangular fruit cutting board,High quality rectangular fruit cutting board,Rectangular fruit cutting board. Quality product for your kitchen and home.,"<p>Rectangular fruit cutting board. Quality product for your kitchen and home.</p>
",1,single,0,,Utensils & Tools,,,50105,ART-50105,,199,199,,,,,,Yes,40,,,No,No,No,utensils-tools,,0,Yes,No,,2025-11-29T21:55:49.825Z,2026-01-09T03:19:49.589Z
692b6be463c1df28cbc70c3d,Fruit cutting board 23×33,Fruit cutting board 23×33,fruit-cutting-board-2333,High quality fruit cutting board 23×33,High quality fruit cutting board 23×33,Fruit cutting board 23×33. Quality product for your kitchen and home.,"<p>Fruit cutting board 23×33. Quality product for your kitchen and home.</p>
",1,single,0,,Utensils & Tools,,,3080200015,ART-3080200015,,199,199,,,,,,Yes,40,,,No,No,No,utensils-tools,,0,Yes,No,,2025-11-29T21:55:48.510Z,2026-01-09T03:19:41.636Z
692b6be363c1df28cbc70c2d,Stainless steel tip spoon,Stainless steel tip spoon,stainless-steel-tip-spoon,High quality stainless steel tip spoon,High quality stainless steel tip spoon,Stainless steel tip spoon. Quality product for your kitchen and home.,"<p>Stainless steel tip spoon. Quality product for your kitchen and home.</p>
",1,single,0,,Utensils & Tools,,,3141200064,ART-3141200064,,199,199,,,,,,Yes,100,,,No,No,No,utensils-tools,,0,Yes,No,,2025-11-29T21:55:47.193Z,2026-01-09T03:19:39.969Z
692b6be163c1df28cbc70c18,Fine mesh strainer 15.5cm,Fine mesh strainer 15.5cm,fine-mesh-strainer-155cm,High quality fine mesh strainer 15.5cm,High quality fine mesh strainer 15.5cm,Fine mesh strainer 15.5cm. Quality product for your kitchen and home.,"<p>Fine mesh strainer 15.5cm. Quality product for your kitchen and home.</p>
",1,single,0,,Utensils & Tools,,,90616,ART-90616,,199,199,,,,,,Yes,60,,,No,No,No,utensils-tools,,0,Yes,No,,2025-11-29T21:55:45.876Z,2026-01-09T03:19:38.248Z
692b6be063c1df28cbc70c08,Garlic press 136,Garlic press 136,garlic-press-136,High quality garlic press 136,High quality garlic press 136,Garlic press 136. Quality product for your kitchen and home.,"<p>Garlic press 136. Quality product for your kitchen and home.</p>
",1,single,0,,Utensils & Tools,,,108180014,ART-108180014,,599,599,,,,,,Yes,24,,,No,No,No,utensils-tools,,0,Yes,No,,2025-11-29T21:55:44.558Z,2026-01-09T03:19:36.525Z
692b6bdf63c1df28cbc70bfd,Egg beater medium,Egg beater medium,egg-beater-medium,High quality egg beater medium,High quality egg beater medium,Egg beater medium. Quality product for your kitchen and home.,"<p>Egg beater medium. Quality product for your kitchen and home.</p>
",1,single,0,,Utensils & Tools,,,08180003,ART-08180003,,299,299,,,,,,Yes,24,,,No,No,No,utensils-tools,,0,Yes,No,,2025-11-29T21:55:43.229Z,2026-01-09T03:19:34.788Z
692b6bdd63c1df28cbc70bed,Skin planer 928,Skin planer 928,skin-planer-928,High quality skin planer 928,High quality skin planer 928,Skin planer 928. Quality product for your kitchen and home.,"<p>Skin planer 928. Quality product for your kitchen and home.</p>
",1,single,0,,Utensils & Tools,,,108060002,ART-108060002,,449,449,,,,,,Yes,36,,,No,No,No,utensils-tools,,0,Yes,No,,2025-11-29T21:55:41.905Z,2026-01-09T03:19:32.865Z
692b6bdc63c1df28cbc70bcf,S‑351 utility 3‑piece set,S‑351 utility 3‑piece set,s351-utility-3piece-set,High quality s‑351 utility 3‑piece set,High quality s‑351 utility 3‑piece set,S‑351 utility 3‑piece set. Quality product for your kitchen and home.,"<p>S‑351 utility 3‑piece set. Quality product for your kitchen and home.</p>
",1,single,0,,Utensils & Tools,,,505060045,ART-505060045,,629,629,,,,,,Yes,36,,,No,No,No,utensils-tools,,0,Yes,No,,2025-11-29T21:55:40.508Z,2026-01-09T03:19:30.999Z
692b6bdb63c1df28cbc70bbc,Cat/Bear silicone spatula,Cat/Bear silicone spatula,catbear-silicone-spatula,High quality cat/bear silicone spatula,High quality cat/bear silicone spatula,Cat/Bear silicone spatula. Quality product for your kitchen and home.,"<p>Cat/Bear silicone spatula. Quality product for your kitchen and home.</p>
",1,single,0,,Utensils & Tools,,,604050039,ART-604050039,,649,649,,,,,,Yes,40,,,No,No,No,utensils-tools,,0,Yes,No,,2025-11-29T21:55:39.192Z,2026-01-09T03:19:29.227Z
692b6bd963c1df28cbc70bae,Solid wood silicone spatula 318,Solid wood silicone spatula 318,solid-wood-silicone-spatula-318,High quality solid wood silicone spatula 318,High quality solid wood silicone spatula 318,Solid wood silicone spatula 318. Quality product for your kitchen and home.,"<p>Solid wood silicone spatula 318. Quality product for your kitchen and home.</p>
",1,single,0,,Utensils & Tools,,,604050058,ART-604050058,,529,529,,,,,,Yes,50,,,No,No,No,utensils-tools,,0,Yes,No,,2025-11-29T21:55:37.863Z,2026-01-09T03:19:27.377Z
692b6bd863c1df28cbc70b99,Yamu silicone spatula,Yamu silicone spatula,yamu-silicone-spatula,High quality yamu silicone spatula,High quality yamu silicone spatula,Yamu silicone spatula. Quality product for your kitchen and home.,"<p>Yamu silicone spatula. Quality product for your kitchen and home.</p>
",1,single,0,,Utensils & Tools,,,604050051,ART-604050051,,549,549,,,,,,Yes,40,,,No,No,No,utensils-tools,,0,Yes,No,,2025-11-29T21:55:36.535Z,2026-01-09T03:19:25.623Z
692b6bd763c1df28cbc70b89,Cat/Bear silicone spoon,Cat/Bear silicone spoon,catbear-silicone-spoon,High quality cat/bear silicone spoon,High quality cat/bear silicone spoon,Cat/Bear silicone spoon. Quality product for your kitchen and home.,"<p>Cat/Bear silicone spoon. Quality product for your kitchen and home.</p>
",1,single,0,,Utensils & Tools,,,604050040,ART-604050040,,649,649,,,,,,Yes,40,,,No,No,No,utensils-tools,,0,Yes,No,,2025-11-29T21:55:35.214Z,2026-01-09T03:19:23.946Z
